"PROVINCE","DateName","tempC","Year"
"Warm Temperate Northwest Pacific","1996.12.16",19.6145336681739,1996
"Warm Temperate Southeastern Pacific","1996.12.16",18.9923325699645,1996
"Warm Temperate Southwestern Atlantic","1996.12.16",21.4407409928062,1996
"West African Transition","1996.12.16",24.6153838435809,1996
"West and South Indian Shelf","1996.12.16",27.0850965023041,1996
"West Central Australian Shelf","1996.12.16",22.5663143157959,1996
"Western Coral Triangle","1996.12.16",28.8384642515864,1996
"Western Indian Ocean","1996.12.16",27.5070316674574,1996
"Agulhas","1997.01.16",22.8124892613659,1997
"Amsterdam-St Paul","1997.01.16",17.0080187029955,1997
"Andaman","1997.01.16",27.9891884577902,1997
"Arctic","1997.01.16",-0.735595007573189,1997
"Bay of Bengal","1997.01.16",25.789178349755,1997
"Benguela","1997.01.16",19.8319345037621,1997
"Black Sea","1997.01.16",8.3109371354503,1997
"Central Indian Ocean Islands","1997.01.16",28.0758896845921,1997
"Central Polynesia","1997.01.16",28.4080298203688,1997
"Cold Temperate Northeast Pacific","1997.01.16",6.17388835293906,1997
"Cold Temperate Northwest Atlantic","1997.01.16",5.74575558171741,1997
"Cold Temperate Northwest Pacific","1997.01.16",3.60958222439834,1997
"Continental High Antarctic","1997.01.16",-0.360366440448384,1997
"East Central Australian Shelf","1997.01.16",24.6767713334825,1997
"Easter Island","1997.01.16",24.8109144703034,1997
"Eastern Coral Triangle","1997.01.16",29.691941520146,1997
"Galapagos","1997.01.16",25.0258362998425,1997
"Gulf of Guinea","1997.01.16",27.1640080718307,1997
"Hawaii","1997.01.16",23.0369905977168,1997
"Java Transitional","1997.01.16",28.2882995446523,1997
"Juan Fernandez and Desventuradas","1997.01.16",20.407881248829,1997
"Lord Howe and Norfolk Islands","1997.01.16",23.0675729022307,1997
"Lusitanian","1997.01.16",16.7031081858897,1997
"Magellanic","1997.01.16",10.9868443474841,1997
"Marquesas","1997.01.16",27.5042204622362,1997
"Marshall, Gilbert and Ellis Islands","1997.01.16",28.6300517071734,1997
"Mediterranean Sea","1997.01.16",15.6961871122385,1997
"North Brazil Shelf","1997.01.16",27.5433928787067,1997
"Northeast Australian Shelf","1997.01.16",28.3506650422749,1997
"Northern European Seas","1997.01.16",6.3273620569481,1997
"Northern New Zealand","1997.01.16",21.1641429492405,1997
"Northwest Australian Shelf","1997.01.16",28.3967370844599,1997
"Red Sea and Gulf of Aden","1997.01.16",25.2900625549921,1997
"Sahul Shelf","1997.01.16",29.2577693939209,1997
"Scotia Sea","1997.01.16",1.74950208208356,1997
"Somali/Arabian","1997.01.16",24.0257576220744,1997
"South China Sea","1997.01.16",24.2483357676753,1997
"South Kuroshio","1997.01.16",23.1064617240822,1997
"Southeast Australian Shelf","1997.01.16",16.1307655449571,1997
"Southeast Polynesia","1997.01.16",27.1001804567152,1997
"Southern New Zealand","1997.01.16",15.2017842900683,1997
"Southwest Australian Shelf","1997.01.16",19.3992134490103,1997
"St. Helena and Ascension Islands","1997.01.16",24.1838274266985,1997
"Subantarctic Islands","1997.01.16",5.21238739543976,1997
"Subantarctic New Zealand","1997.01.16",10.5384755327244,1997
"Sunda Shelf","1997.01.16",27.0690490120336,1997
"Tristan Gough","1997.01.16",14.6037956181139,1997
"Tropical East Pacific","1997.01.16",26.2635423470157,1997
"Tropical Northwestern Atlantic","1997.01.16",25.5106314215468,1997
"Tropical Northwestern Pacific","1997.01.16",27.1345701641507,1997
"Tropical Southwestern Atlantic","1997.01.16",27.0724213365195,1997
"Tropical Southwestern Pacific","1997.01.16",27.9206274028041,1997
"Warm Temperate Northeast Pacific","1997.01.16",18.7767180754588,1997
"Warm Temperate Northwest Atlantic","1997.01.16",20.9060822725296,1997
"Warm Temperate Northwest Pacific","1997.01.16",17.8316846431646,1997
"Warm Temperate Southeastern Pacific","1997.01.16",21.1446061939388,1997
"Warm Temperate Southwestern Atlantic","1997.01.16",23.3228692314842,1997
"West African Transition","1997.01.16",23.2294826308886,1997
"West and South Indian Shelf","1997.01.16",26.5216684023539,1997
"West Central Australian Shelf","1997.01.16",23.6306286948068,1997
"Western Coral Triangle","1997.01.16",28.1941747878279,1997
"Western Indian Ocean","1997.01.16",27.8152290308251,1997
"Agulhas","1997.02.15",23.394559651205,1997
"Amsterdam-St Paul","1997.02.15",18.395294445317,1997
"Andaman","1997.02.15",28.1166752890537,1997
"Arctic","1997.02.15",-0.790846455049433,1997
"Bay of Bengal","1997.02.15",25.9950491081585,1997
"Benguela","1997.02.15",20.4427376023258,1997
"Black Sea","1997.02.15",6.97202768248896,1997
"Central Indian Ocean Islands","1997.02.15",28.1156307997977,1997
"Central Polynesia","1997.02.15",28.336972402915,1997
"Cold Temperate Northeast Pacific","1997.02.15",5.98621945381165,1997
"Cold Temperate Northwest Atlantic","1997.02.15",4.68777957550444,1997
"Cold Temperate Northwest Pacific","1997.02.15",3.02699306083901,1997
"Continental High Antarctic","1997.02.15",-0.220291059609221,1997
"East Central Australian Shelf","1997.02.15",25.5881765153673,1997
"Easter Island","1997.02.15",25.4434384069135,1997
"Eastern Coral Triangle","1997.02.15",29.5457302842821,1997
"Galapagos","1997.02.15",26.762624095863,1997
"Gulf of Guinea","1997.02.15",27.7594734312178,1997
"Hawaii","1997.02.15",22.8763821349185,1997
"Java Transitional","1997.02.15",28.098860613505,1997
"Juan Fernandez and Desventuradas","1997.02.15",20.8725071175154,1997
"Lord Howe and Norfolk Islands","1997.02.15",23.5043857518364,1997
"Lusitanian","1997.02.15",16.4818145444729,1997
"Magellanic","1997.02.15",11.1007486475048,1997
"Marquesas","1997.02.15",27.6210046361704,1997
"Marshall, Gilbert and Ellis Islands","1997.02.15",28.5407471237602,1997
"Mediterranean Sea","1997.02.15",15.2388695246213,1997
"North Brazil Shelf","1997.02.15",27.3096755038026,1997
"Northeast Australian Shelf","1997.02.15",28.4193701995047,1997
"Northern European Seas","1997.02.15",6.17287660578512,1997
"Northern New Zealand","1997.02.15",21.8974520819528,1997
"Northwest Australian Shelf","1997.02.15",28.3534366266051,1997
"Red Sea and Gulf of Aden","1997.02.15",24.9530419453536,1997
"Sahul Shelf","1997.02.15",29.0204290460657,1997
"Scotia Sea","1997.02.15",2.07441355209859,1997
"Somali/Arabian","1997.02.15",23.8494947923196,1997
"South China Sea","1997.02.15",24.1982025452602,1997
"South Kuroshio","1997.02.15",22.544791672256,1997
"Southeast Australian Shelf","1997.02.15",17.2982518015237,1997
"Southeast Polynesia","1997.02.15",27.6222885270273,1997
"Southern New Zealand","1997.02.15",15.8119536896198,1997
"Southwest Australian Shelf","1997.02.15",20.1533025525651,1997
"St. Helena and Ascension Islands","1997.02.15",25.0983500215742,1997
"Subantarctic Islands","1997.02.15",5.97013652065526,1997
"Subantarctic New Zealand","1997.02.15",10.4731877982014,1997
"Sunda Shelf","1997.02.15",27.2693697076095,1997
"Tristan Gough","1997.02.15",15.2236600913624,1997
"Tropical East Pacific","1997.02.15",26.4466546969398,1997
"Tropical Northwestern Atlantic","1997.02.15",25.2686873704959,1997
"Tropical Northwestern Pacific","1997.02.15",26.7249178187052,1997
"Tropical Southwestern Atlantic","1997.02.15",27.4086815654368,1997
"Tropical Southwestern Pacific","1997.02.15",28.2494797035163,1997
"Warm Temperate Northeast Pacific","1997.02.15",18.4963444929857,1997
"Warm Temperate Northwest Atlantic","1997.02.15",20.5510541598002,1997
"Warm Temperate Northwest Pacific","1997.02.15",16.631911041145,1997
"Warm Temperate Southeastern Pacific","1997.02.15",21.9964052794816,1997
"Warm Temperate Southwestern Atlantic","1997.02.15",23.4523296702992,1997
"West African Transition","1997.02.15",22.885050535202,1997
"West and South Indian Shelf","1997.02.15",26.6228063583374,1997
"West Central Australian Shelf","1997.02.15",23.8795592716762,1997
"Western Coral Triangle","1997.02.15",27.8808688776834,1997
"Western Indian Ocean","1997.02.15",27.9288486480713,1997
"Agulhas","1997.03.16",22.5809376599037,1997
"Amsterdam-St Paul","1997.03.16",18.1647912467398,1997
"Andaman","1997.03.16",28.983900019997,1997
"Arctic","1997.03.16",-0.916184398257029,1997
"Bay of Bengal","1997.03.16",27.5988753058694,1997
"Benguela","1997.03.16",19.8167163665036,1997
"Black Sea","1997.03.16",7.18414401238964,1997
"Central Indian Ocean Islands","1997.03.16",29.1236062140981,1997
"Central Polynesia","1997.03.16",28.4896132444724,1997
"Cold Temperate Northeast Pacific","1997.03.16",5.70250414042246,1997
"Cold Temperate Northwest Atlantic","1997.03.16",4.46586666176362,1997
"Cold Temperate Northwest Pacific","1997.03.16",3.05303880538862,1997
"Continental High Antarctic","1997.03.16",-0.584394484774009,1997
"East Central Australian Shelf","1997.03.16",25.544499206543,1997
"Easter Island","1997.03.16",25.2546135687059,1997
"Eastern Coral Triangle","1997.03.16",29.215122454507,1997
"Galapagos","1997.03.16",28.0413787197059,1997
"Gulf of Guinea","1997.03.16",28.0295891031489,1997
"Hawaii","1997.03.16",23.1205799070179,1997
"Java Transitional","1997.03.16",28.6420961697896,1997
"Juan Fernandez and Desventuradas","1997.03.16",20.6756975928018,1997
"Lord Howe and Norfolk Islands","1997.03.16",23.6219712145188,1997
"Lusitanian","1997.03.16",16.7178736437087,1997
"Magellanic","1997.03.16",10.7206972143543,1997
"Marquesas","1997.03.16",28.4193730901499,1997
"Marshall, Gilbert and Ellis Islands","1997.03.16",28.5397782849742,1997
"Mediterranean Sea","1997.03.16",15.3162432026553,1997
"North Brazil Shelf","1997.03.16",27.1712238147695,1997
"Northeast Australian Shelf","1997.03.16",27.8062071047331,1997
"Northern European Seas","1997.03.16",6.33417005865079,1997
"Northern New Zealand","1997.03.16",22.23355952331,1997
"Northwest Australian Shelf","1997.03.16",28.7626576210136,1997
"Red Sea and Gulf of Aden","1997.03.16",25.5585489178648,1997
"Sahul Shelf","1997.03.16",28.9562817467584,1997
"Scotia Sea","1997.03.16",1.76074785999954,1997
"Somali/Arabian","1997.03.16",24.9995079556027,1997
"South China Sea","1997.03.16",25.0687274579649,1997
"South Kuroshio","1997.03.16",23.2775969033713,1997
"Southeast Australian Shelf","1997.03.16",17.055338185409,1997
"Southeast Polynesia","1997.03.16",27.7265055333414,1997
"Southern New Zealand","1997.03.16",15.5884547763401,1997
"Southwest Australian Shelf","1997.03.16",19.6901436931682,1997
"St. Helena and Ascension Islands","1997.03.16",25.6754439936744,1997
"Subantarctic Islands","1997.03.16",5.58681007929524,1997
"Subantarctic New Zealand","1997.03.16",10.12461222061,1997
"Sunda Shelf","1997.03.16",28.1365694146407,1997
"Tristan Gough","1997.03.16",15.7567444036503,1997
"Tropical East Pacific","1997.03.16",27.0111982830084,1997
"Tropical Northwestern Atlantic","1997.03.16",25.4200715040549,1997
"Tropical Northwestern Pacific","1997.03.16",26.7388870663113,1997
"Tropical Southwestern Atlantic","1997.03.16",27.4255158889697,1997
"Tropical Southwestern Pacific","1997.03.16",28.1513606733809,1997
"Warm Temperate Northeast Pacific","1997.03.16",18.3515450587639,1997
"Warm Temperate Northwest Atlantic","1997.03.16",21.5813507239024,1997
"Warm Temperate Northwest Pacific","1997.03.16",17.1624115320077,1997
"Warm Temperate Southeastern Pacific","1997.03.16",21.9860413105457,1997
"Warm Temperate Southwestern Atlantic","1997.03.16",22.9609166232022,1997
"West African Transition","1997.03.16",22.8631656368573,1997
"West and South Indian Shelf","1997.03.16",27.7200901349386,1997
"West Central Australian Shelf","1997.03.16",24.0863107408796,1997
"Western Coral Triangle","1997.03.16",28.264750284808,1997
"Western Indian Ocean","1997.03.16",28.42392171104,1997
"Agulhas","1997.04.16",21.3835400881833,1997
"Amsterdam-St Paul","1997.04.16",16.993980617058,1997
"Andaman","1997.04.16",29.5505394684641,1997
"Arctic","1997.04.16",-1.0159334094295,1997
"Bay of Bengal","1997.04.16",28.9939716295763,1997
"Benguela","1997.04.16",19.1951786868544,1997
"Black Sea","1997.04.16",9.16437209806135,1997
"Central Indian Ocean Islands","1997.04.16",29.7304849928352,1997
"Central Polynesia","1997.04.16",29.1413561747624,1997
"Cold Temperate Northeast Pacific","1997.04.16",6.26769073974519,1997
"Cold Temperate Northwest Atlantic","1997.04.16",5.10003695667691,1997
"Cold Temperate Northwest Pacific","1997.04.16",4.37068961662789,1997
"Continental High Antarctic","1997.04.16",-1.18477285476468,1997
"East Central Australian Shelf","1997.04.16",24.19482421875,1997
"Easter Island","1997.04.16",24.107311279543,1997
"Eastern Coral Triangle","1997.04.16",28.9871739387512,1997
"Galapagos","1997.04.16",27.8283796176104,1997
"Gulf of Guinea","1997.04.16",27.6607756313977,1997
"Hawaii","1997.04.16",23.6057767460489,1997
"Java Transitional","1997.04.16",28.6318221569061,1997
"Juan Fernandez and Desventuradas","1997.04.16",20.2827525693317,1997
"Lord Howe and Norfolk Islands","1997.04.16",22.7217422373155,1997
"Lusitanian","1997.04.16",17.4469521349709,1997
"Magellanic","1997.04.16",9.81005323644894,1997
"Marquesas","1997.04.16",28.7561833428555,1997
"Marshall, Gilbert and Ellis Islands","1997.04.16",28.6763841136471,1997
"Mediterranean Sea","1997.04.16",15.8698708051211,1997
"North Brazil Shelf","1997.04.16",27.747290683049,1997
"Northeast Australian Shelf","1997.04.16",26.7344632901643,1997
"Northern European Seas","1997.04.16",6.79863391124977,1997
"Northern New Zealand","1997.04.16",20.7988829783031,1997
"Northwest Australian Shelf","1997.04.16",28.5752505971425,1997
"Red Sea and Gulf of Aden","1997.04.16",26.9721120324465,1997
"Sahul Shelf","1997.04.16",28.7879744776973,1997
"Scotia Sea","1997.04.16",1.03602279157179,1997
"Somali/Arabian","1997.04.16",26.9447935980719,1997
"South China Sea","1997.04.16",27.1278193791707,1997
"South Kuroshio","1997.04.16",24.7265618502439,1997
"Southeast Australian Shelf","1997.04.16",15.9548802951287,1997
"Southeast Polynesia","1997.04.16",27.2406404787494,1997
"Southern New Zealand","1997.04.16",14.4673257013511,1997
"Southwest Australian Shelf","1997.04.16",18.8648729684218,1997
"St. Helena and Ascension Islands","1997.04.16",25.6054608556959,1997
"Subantarctic Islands","1997.04.16",5.0282521330738,1997
"Subantarctic New Zealand","1997.04.16",9.69437894917498,1997
"Sunda Shelf","1997.04.16",29.4087301354659,1997
"Tristan Gough","1997.04.16",15.40488047647,1997
"Tropical East Pacific","1997.04.16",27.234917183781,1997
"Tropical Northwestern Atlantic","1997.04.16",25.8831317258842,1997
"Tropical Northwestern Pacific","1997.04.16",27.4700672531128,1997
"Tropical Southwestern Atlantic","1997.04.16",27.33571562099,1997
"Tropical Southwestern Pacific","1997.04.16",27.2198614061306,1997
"Warm Temperate Northeast Pacific","1997.04.16",18.8574675321579,1997
"Warm Temperate Northwest Atlantic","1997.04.16",22.3197686473529,1997
"Warm Temperate Northwest Pacific","1997.04.16",18.9143665356744,1997
"Warm Temperate Southeastern Pacific","1997.04.16",20.8209239786321,1997
"Warm Temperate Southwestern Atlantic","1997.04.16",21.1326606490395,1997
"West African Transition","1997.04.16",23.053450802962,1997
"West and South Indian Shelf","1997.04.16",28.8425328095754,1997
"West Central Australian Shelf","1997.04.16",23.5845498221261,1997
"Western Coral Triangle","1997.04.16",29.0196320882865,1997
"Western Indian Ocean","1997.04.16",27.9742021524681,1997
"Agulhas","1997.05.16",20.6751668224596,1997
"Amsterdam-St Paul","1997.05.16",15.3614713622303,1997
"Andaman","1997.05.16",29.6130003929138,1997
"Arctic","1997.05.16",-0.48157013825377,1997
"Bay of Bengal","1997.05.16",29.7197024172003,1997
"Benguela","1997.05.16",18.2310252821589,1997
"Black Sea","1997.05.16",14.3821073347522,1997
"Central Indian Ocean Islands","1997.05.16",29.4219369949049,1997
"Central Polynesia","1997.05.16",29.2542169864361,1997
"Cold Temperate Northeast Pacific","1997.05.16",7.82964099929446,1997
"Cold Temperate Northwest Atlantic","1997.05.16",7.33188725369317,1997
"Cold Temperate Northwest Pacific","1997.05.16",6.09574621354472,1997
"Continental High Antarctic","1997.05.16",-1.53176381971107,1997
"East Central Australian Shelf","1997.05.16",22.8290432400174,1997
"Easter Island","1997.05.16",22.7229995112265,1997
"Eastern Coral Triangle","1997.05.16",28.8350396633148,1997
"Galapagos","1997.05.16",27.678831960114,1997
"Gulf of Guinea","1997.05.16",27.3736294325408,1997
"Hawaii","1997.05.16",24.4057398657513,1997
"Java Transitional","1997.05.16",28.4155641237895,1997
"Juan Fernandez and Desventuradas","1997.05.16",19.2512305503668,1997
"Lord Howe and Norfolk Islands","1997.05.16",21.2849869447596,1997
"Lusitanian","1997.05.16",18.2781682174478,1997
"Magellanic","1997.05.16",8.82836653581306,1997
"Marquesas","1997.05.16",28.6418884152272,1997
"Marshall, Gilbert and Ellis Islands","1997.05.16",28.9186088226654,1997
"Mediterranean Sea","1997.05.16",18.560938215875,1997
"North Brazil Shelf","1997.05.16",28.0559313579272,1997
"Northeast Australian Shelf","1997.05.16",25.6762040790759,1997
"Northern European Seas","1997.05.16",8.02743160207317,1997
"Northern New Zealand","1997.05.16",19.1464175326484,1997
"Northwest Australian Shelf","1997.05.16",27.6415825744173,1997
"Red Sea and Gulf of Aden","1997.05.16",28.7205043452801,1997
"Sahul Shelf","1997.05.16",27.9928396719473,1997
"Scotia Sea","1997.05.16",0.251475288083807,1997
"Somali/Arabian","1997.05.16",28.5395781285054,1997
"South China Sea","1997.05.16",28.8478379190704,1997
"South Kuroshio","1997.05.16",26.379974092756,1997
"Southeast Australian Shelf","1997.05.16",15.0158332545182,1997
"Southeast Polynesia","1997.05.16",26.3761074004635,1997
"Southern New Zealand","1997.05.16",13.2737176850525,1997
"Southwest Australian Shelf","1997.05.16",18.0354866441691,1997
"St. Helena and Ascension Islands","1997.05.16",24.7149416340722,1997
"Subantarctic Islands","1997.05.16",4.3789210508483,1997
"Subantarctic New Zealand","1997.05.16",8.65885321780889,1997
"Sunda Shelf","1997.05.16",29.9540761646472,1997
"Tristan Gough","1997.05.16",14.3580710156129,1997
"Tropical East Pacific","1997.05.16",28.0967178038079,1997
"Tropical Northwestern Atlantic","1997.05.16",27.0470991064777,1997
"Tropical Northwestern Pacific","1997.05.16",28.1260070504083,1997
"Tropical Southwestern Atlantic","1997.05.16",26.7521881250944,1997
"Tropical Southwestern Pacific","1997.05.16",26.0715646356842,1997
"Warm Temperate Northeast Pacific","1997.05.16",20.5045021130488,1997
"Warm Temperate Northwest Atlantic","1997.05.16",24.7558486262957,1997
"Warm Temperate Northwest Pacific","1997.05.16",21.7899332548443,1997
"Warm Temperate Southeastern Pacific","1997.05.16",20.3581152395769,1997
"Warm Temperate Southwestern Atlantic","1997.05.16",19.4753852497448,1997
"West African Transition","1997.05.16",23.7795083721479,1997
"West and South Indian Shelf","1997.05.16",29.4417755126953,1997
"West Central Australian Shelf","1997.05.16",23.0069499424526,1997
"Western Coral Triangle","1997.05.16",29.1278483739921,1997
"Western Indian Ocean","1997.05.16",26.9451567703823,1997
"Agulhas","1997.06.16",19.5193084821309,1997
"Amsterdam-St Paul","1997.06.16",13.9831836281753,1997
"Andaman","1997.06.16",29.1594924550307,1997
"Arctic","1997.06.16",0.240193695081846,1997
"Bay of Bengal","1997.06.16",29.2676153399728,1997
"Benguela","1997.06.16",16.9235631184406,1997
"Black Sea","1997.06.16",19.2757249339934,1997
"Central Indian Ocean Islands","1997.06.16",28.8356180737732,1997
"Central Polynesia","1997.06.16",28.8645466144268,1997
"Cold Temperate Northeast Pacific","1997.06.16",10.3838656663895,1997
"Cold Temperate Northwest Atlantic","1997.06.16",11.2708511562138,1997
"Cold Temperate Northwest Pacific","1997.06.16",9.95799244021716,1997
"Continental High Antarctic","1997.06.16",-1.61878154875465,1997
"East Central Australian Shelf","1997.06.16",21.5425465053982,1997
"Easter Island","1997.06.16",21.6925899136451,1997
"Eastern Coral Triangle","1997.06.16",28.3161201749529,1997
"Galapagos","1997.06.16",27.2426795690832,1997
"Gulf of Guinea","1997.06.16",25.561543859877,1997
"Hawaii","1997.06.16",25.9768559545533,1997
"Java Transitional","1997.06.16",27.880179643631,1997
"Juan Fernandez and Desventuradas","1997.06.16",18.104062346525,1997
"Lord Howe and Norfolk Islands","1997.06.16",20.2579882285174,1997
"Lusitanian","1997.06.16",19.8730726530088,1997
"Magellanic","1997.06.16",8.1421864762235,1997
"Marquesas","1997.06.16",28.244095536529,1997
"Marshall, Gilbert and Ellis Islands","1997.06.16",28.8344658076108,1997
"Mediterranean Sea","1997.06.16",22.5296913865325,1997
"North Brazil Shelf","1997.06.16",28.110775404079,1997
"Northeast Australian Shelf","1997.06.16",24.2764936748304,1997
"Northern European Seas","1997.06.16",10.9061669956963,1997
"Northern New Zealand","1997.06.16",18.208316556045,1997
"Northwest Australian Shelf","1997.06.16",26.2581498729649,1997
"Red Sea and Gulf of Aden","1997.06.16",29.5595949003012,1997
"Sahul Shelf","1997.06.16",26.6537699522795,1997
"Scotia Sea","1997.06.16",-0.23641124480453,1997
"Somali/Arabian","1997.06.16",28.6671085228791,1997
"South China Sea","1997.06.16",29.0950786213816,1997
"South Kuroshio","1997.06.16",27.4616203308105,1997
"Southeast Australian Shelf","1997.06.16",14.346540730575,1997
"Southeast Polynesia","1997.06.16",25.3046738178499,1997
"Southern New Zealand","1997.06.16",12.376687864114,1997
"Southwest Australian Shelf","1997.06.16",17.0370081325747,1997
"St. Helena and Ascension Islands","1997.06.16",23.9716866281297,1997
"Subantarctic Islands","1997.06.16",3.93661809734244,1997
"Subantarctic New Zealand","1997.06.16",8.09145591716574,1997
"Sunda Shelf","1997.06.16",29.638148317839,1997
"Tristan Gough","1997.06.16",13.1178168400679,1997
"Tropical East Pacific","1997.06.16",28.1607316007951,1997
"Tropical Northwestern Atlantic","1997.06.16",28.1125013679812,1997
"Tropical Northwestern Pacific","1997.06.16",28.7689294221666,1997
"Tropical Southwestern Atlantic","1997.06.16",25.8786923413115,1997
"Tropical Southwestern Pacific","1997.06.16",25.0406103976302,1997
"Warm Temperate Northeast Pacific","1997.06.16",22.1488249852107,1997
"Warm Temperate Northwest Atlantic","1997.06.16",27.3178791205088,1997
"Warm Temperate Northwest Pacific","1997.06.16",24.275932641854,1997
"Warm Temperate Southeastern Pacific","1997.06.16",19.5757958424556,1997
"Warm Temperate Southwestern Atlantic","1997.06.16",16.9508948759599,1997
"West African Transition","1997.06.16",24.9425537784894,1997
"West and South Indian Shelf","1997.06.16",29.1014048258464,1997
"West Central Australian Shelf","1997.06.16",21.831343296596,1997
"Western Coral Triangle","1997.06.16",28.8443843892642,1997
"Western Indian Ocean","1997.06.16",25.5991458424982,1997
"Agulhas","1997.07.16",19.2275456206439,1997
"Amsterdam-St Paul","1997.07.16",13.1758242118649,1997
"Andaman","1997.07.16",28.702051790137,1997
"Arctic","1997.07.16",1.46903768784819,1997
"Bay of Bengal","1997.07.16",28.6258952184157,1997
"Benguela","1997.07.16",16.4750378620194,1997
"Black Sea","1997.07.16",22.8924025873984,1997
"Central Indian Ocean Islands","1997.07.16",28.407993292353,1997
"Central Polynesia","1997.07.16",28.7781665215125,1997
"Cold Temperate Northeast Pacific","1997.07.16",12.6098428862435,1997
"Cold Temperate Northwest Atlantic","1997.07.16",16.7318822630159,1997
"Cold Temperate Northwest Pacific","1997.07.16",13.3481723796831,1997
"Continental High Antarctic","1997.07.16",-1.70754502224759,1997
"East Central Australian Shelf","1997.07.16",20.3932110256619,1997
"Easter Island","1997.07.16",20.6977707032234,1997
"Eastern Coral Triangle","1997.07.16",28.0340992450714,1997
"Galapagos","1997.07.16",27.0659405882929,1997
"Gulf of Guinea","1997.07.16",24.7100914963731,1997
"Hawaii","1997.07.16",26.776358188727,1997
"Java Transitional","1997.07.16",26.8443624337514,1997
"Juan Fernandez and Desventuradas","1997.07.16",16.7446049867674,1997
"Lord Howe and Norfolk Islands","1997.07.16",19.162571850945,1997
"Lusitanian","1997.07.16",21.3478712811566,1997
"Magellanic","1997.07.16",7.27575614648079,1997
"Marquesas","1997.07.16",27.7118470551538,1997
"Marshall, Gilbert and Ellis Islands","1997.07.16",28.9788680967394,1997
"Mediterranean Sea","1997.07.16",24.5031500977355,1997
"North Brazil Shelf","1997.07.16",27.8567827901533,1997
"Northeast Australian Shelf","1997.07.16",23.40680945547,1997
"Northern European Seas","1997.07.16",13.4560716440093,1997
"Northern New Zealand","1997.07.16",17.2243812509945,1997
"Northwest Australian Shelf","1997.07.16",24.9150116763898,1997
"Red Sea and Gulf of Aden","1997.07.16",29.1559591198912,1997
"Sahul Shelf","1997.07.16",25.4677561442057,1997
"Scotia Sea","1997.07.16",-0.705368528715693,1997
"Somali/Arabian","1997.07.16",27.7763541195844,1997
"South China Sea","1997.07.16",29.3449259863959,1997
"South Kuroshio","1997.07.16",28.9666998098185,1997
"Southeast Australian Shelf","1997.07.16",13.5061933089947,1997
"Southeast Polynesia","1997.07.16",24.5535187644343,1997
"Southern New Zealand","1997.07.16",11.5747728598745,1997
"Southwest Australian Shelf","1997.07.16",15.9198695308757,1997
"St. Helena and Ascension Islands","1997.07.16",23.1568089856042,1997
"Subantarctic Islands","1997.07.16",3.32868743401723,1997
"Subantarctic New Zealand","1997.07.16",7.64525317182445,1997
"Sunda Shelf","1997.07.16",29.0042374661094,1997
"Tristan Gough","1997.07.16",11.9791893534141,1997
"Tropical East Pacific","1997.07.16",28.7174873781358,1997
"Tropical Northwestern Atlantic","1997.07.16",28.6654296637455,1997
"Tropical Northwestern Pacific","1997.07.16",29.1679857635498,1997
"Tropical Southwestern Atlantic","1997.07.16",25.3217504289415,1997
"Tropical Southwestern Pacific","1997.07.16",24.3172631639285,1997
"Warm Temperate Northeast Pacific","1997.07.16",24.4785416493049,1997
"Warm Temperate Northwest Atlantic","1997.07.16",29.4146611293157,1997
"Warm Temperate Northwest Pacific","1997.07.16",27.256193921082,1997
"Warm Temperate Southeastern Pacific","1997.07.16",18.2679764636151,1997
"Warm Temperate Southwestern Atlantic","1997.07.16",15.746998240731,1997
"West African Transition","1997.07.16",25.5291291475296,1997
"West and South Indian Shelf","1997.07.16",28.5221782843272,1997
"West Central Australian Shelf","1997.07.16",20.8845643179757,1997
"Western Coral Triangle","1997.07.16",28.1386516647679,1997
"Western Indian Ocean","1997.07.16",24.6468374252319,1997
"Agulhas","1997.08.16",18.7857483641742,1997
"Amsterdam-St Paul","1997.08.16",13.0954975500339,1997
"Andaman","1997.08.16",28.450626335646,1997
"Arctic","1997.08.16",2.67369338425768,1997
"Bay of Bengal","1997.08.16",28.3969458233226,1997
"Benguela","1997.08.16",16.0868144667292,1997
"Black Sea","1997.08.16",23.5660580973471,1997
"Central Indian Ocean Islands","1997.08.16",28.2037301154653,1997
"Central Polynesia","1997.08.16",28.8284968400613,1997
"Cold Temperate Northeast Pacific","1997.08.16",13.9762026219141,1997
"Cold Temperate Northwest Atlantic","1997.08.16",18.4693518051734,1997
"Cold Temperate Northwest Pacific","1997.08.16",16.1917507713788,1997
"Continental High Antarctic","1997.08.16",-1.74378931440639,1997
"East Central Australian Shelf","1997.08.16",19.9411305321587,1997
"Easter Island","1997.08.16",20.1524667432231,1997
"Eastern Coral Triangle","1997.08.16",27.5049137047359,1997
"Galapagos","1997.08.16",26.8338723518479,1997
"Gulf of Guinea","1997.08.16",24.47316548631,1997
"Hawaii","1997.08.16",27.4340802787716,1997
"Java Transitional","1997.08.16",26.2468276341756,1997
"Juan Fernandez and Desventuradas","1997.08.16",16.1010516965112,1997
"Lord Howe and Norfolk Islands","1997.08.16",18.6093522520626,1997
"Lusitanian","1997.08.16",22.5118396042177,1997
"Magellanic","1997.08.16",6.96242455048348,1997
"Marquesas","1997.08.16",27.7884109059318,1997
"Marshall, Gilbert and Ellis Islands","1997.08.16",29.0308778888577,1997
"Mediterranean Sea","1997.08.16",25.6326678573311,1997
"North Brazil Shelf","1997.08.16",27.9297690442813,1997
"Northeast Australian Shelf","1997.08.16",23.4317253012406,1997
