"REALM","DateName","tempC","Year"
"Arctic","2000.04.16",-0.78824853615438,2000
"Central Indo-Pacific","2000.04.16",28.0840620360846,2000
"Eastern Indo-Pacific","2000.04.16",27.0364371776284,2000
"Southern Ocean","2000.04.16",0.604790742711839,2000
"Temperate Australasia","2000.04.16",18.4858219994439,2000
"Temperate Northern Atlantic","2000.04.16",11.9849988445438,2000
"Temperate Northern Pacific","2000.04.16",7.16441287688899,2000
"Temperate South America","2000.04.16",15.7046013753835,2000
"Temperate Southern Africa","2000.04.16",19.9248017151344,2000
"Tropical Atlantic","2000.04.16",26.6568742786025,2000
"Tropical Eastern Pacific","2000.04.16",27.0207031110194,2000
"Western Indo-Pacific","2000.04.16",28.3801952144246,2000
"Arctic","2000.05.16",-0.521140730112642,2000
"Central Indo-Pacific","2000.05.16",28.0926882026648,2000
"Eastern Indo-Pacific","2000.05.16",26.9637960862431,2000
"Southern Ocean","2000.05.16",0.164107684285645,2000
"Temperate Australasia","2000.05.16",17.3964115224333,2000
"Temperate Northern Atlantic","2000.05.16",14.3395753397851,2000
"Temperate Northern Pacific","2000.05.16",9.106515254252,2000
"Temperate South America","2000.05.16",14.2525340340234,2000
"Temperate Southern Africa","2000.05.16",18.6534562086696,2000
"Tropical Atlantic","2000.05.16",26.9058035183879,2000
"Tropical Eastern Pacific","2000.05.16",26.9324764930765,2000
"Western Indo-Pacific","2000.05.16",28.2612191762453,2000
"Arctic","2000.06.16",0.267268209121656,2000
"Central Indo-Pacific","2000.06.16",27.7207890345173,2000
"Eastern Indo-Pacific","2000.06.16",26.8477550760588,2000
"Southern Ocean","2000.06.16",-0.0179016494523671,2000
"Temperate Australasia","2000.06.16",16.226526237553,2000
"Temperate Northern Atlantic","2000.06.16",16.8871680989175,2000
"Temperate Northern Pacific","2000.06.16",12.0705321297158,2000
"Temperate South America","2000.06.16",13.1199233604903,2000
"Temperate Southern Africa","2000.06.16",17.7018881909133,2000
"Tropical Atlantic","2000.06.16",26.9077883353125,2000
"Tropical Eastern Pacific","2000.06.16",26.4483077813193,2000
"Western Indo-Pacific","2000.06.16",27.4218605800911,2000
"Arctic","2000.07.16",1.5042344495037,2000
"Central Indo-Pacific","2000.07.16",27.3186362890989,2000
"Eastern Indo-Pacific","2000.07.16",26.5498176460765,2000
"Southern Ocean","2000.07.16",-0.164203576345746,2000
"Temperate Australasia","2000.07.16",15.4199812571208,2000
"Temperate Northern Atlantic","2000.07.16",19.0652487694733,2000
"Temperate Northern Pacific","2000.07.16",15.0448793865422,2000
"Temperate South America","2000.07.16",12.0174671157842,2000
"Temperate Southern Africa","2000.07.16",16.9861785530439,2000
"Tropical Atlantic","2000.07.16",26.8038117214314,2000
"Tropical Eastern Pacific","2000.07.16",26.5124858586576,2000
"Western Indo-Pacific","2000.07.16",26.7385658805753,2000
"Arctic","2000.08.16",2.55736270429568,2000
"Central Indo-Pacific","2000.08.16",27.2518535309518,2000
"Eastern Indo-Pacific","2000.08.16",26.492185549923,2000
"Southern Ocean","2000.08.16",-0.339977618692323,2000
"Temperate Australasia","2000.08.16",14.9631802485539,2000
"Temperate Northern Atlantic","2000.08.16",20.2414213160512,2000
"Temperate Northern Pacific","2000.08.16",17.1437441397828,2000
"Temperate South America","2000.08.16",11.5696653122696,2000
"Temperate Southern Africa","2000.08.16",16.7103754033897,2000
"Tropical Atlantic","2000.08.16",26.9358783740442,2000
"Tropical Eastern Pacific","2000.08.16",26.5622565833686,2000
"Western Indo-Pacific","2000.08.16",26.5194371217563,2000
"Arctic","2000.09.16",2.25841831469333,2000
"Central Indo-Pacific","2000.09.16",27.5252387682082,2000
"Eastern Indo-Pacific","2000.09.16",26.6077665769319,2000
"Southern Ocean","2000.09.16",-0.423848529970974,2000
"Temperate Australasia","2000.09.16",14.9303189220591,2000
"Temperate Northern Atlantic","2000.09.16",19.2437497257863,2000
"Temperate Northern Pacific","2000.09.16",16.1161585046244,2000
"Temperate South America","2000.09.16",11.5722790679613,2000
"Temperate Southern Africa","2000.09.16",16.5015612955626,2000
"Tropical Atlantic","2000.09.16",27.0686126712071,2000
"Tropical Eastern Pacific","2000.09.16",26.3610626190745,2000
"Western Indo-Pacific","2000.09.16",26.7807662133817,2000
"Arctic","2000.10.16",0.792388434293132,2000
"Central Indo-Pacific","2000.10.16",27.81099497673,2000
"Eastern Indo-Pacific","2000.10.16",26.6980978509396,2000
"Southern Ocean","2000.10.16",-0.375493437521028,2000
"Temperate Australasia","2000.10.16",15.3735056917892,2000
"Temperate Northern Atlantic","2000.10.16",17.1120035115296,2000
"Temperate Northern Pacific","2000.10.16",13.5997210461511,2000
"Temperate South America","2000.10.16",12.2709556521229,2000
"Temperate Southern Africa","2000.10.16",17.1538926090686,2000
"Tropical Atlantic","2000.10.16",27.0540566228354,2000
"Tropical Eastern Pacific","2000.10.16",26.3951311261242,2000
"Western Indo-Pacific","2000.10.16",27.2908073943338,2000
"Arctic","2000.11.16",-0.0131976571724987,2000
"Central Indo-Pacific","2000.11.16",28.0772587615435,2000
"Eastern Indo-Pacific","2000.11.16",27.0108676214877,2000
"Southern Ocean","2000.11.16",-0.0740115645875254,2000
"Temperate Australasia","2000.11.16",16.2561357286241,2000
"Temperate Northern Atlantic","2000.11.16",14.9337443565612,2000
"Temperate Northern Pacific","2000.11.16",10.5472646433917,2000
"Temperate South America","2000.11.16",13.399561468517,2000
"Temperate Southern Africa","2000.11.16",17.9536066297347,2000
"Tropical Atlantic","2000.11.16",26.8104913890555,2000
"Tropical Eastern Pacific","2000.11.16",26.1606631403818,2000
"Western Indo-Pacific","2000.11.16",27.4695898044257,2000
"Arctic","2000.12.16",-0.276684253146991,2000
"Central Indo-Pacific","2000.12.16",27.9179361504133,2000
"Eastern Indo-Pacific","2000.12.16",26.9464638929005,2000
"Southern Ocean","2000.12.16",0.536621333374414,2000
"Temperate Australasia","2000.12.16",17.8223202240773,2000
"Temperate Northern Atlantic","2000.12.16",13.083498813434,2000
"Temperate Northern Pacific","2000.12.16",8.45142490273045,2000
"Temperate South America","2000.12.16",14.8250698393343,2000
"Temperate Southern Africa","2000.12.16",19.3357606151987,2000
"Tropical Atlantic","2000.12.16",26.2922173456852,2000
"Tropical Eastern Pacific","2000.12.16",25.9829720651916,2000
"Western Indo-Pacific","2000.12.16",27.2961793063599,2000
"Arctic","2001.01.16",-0.530665312339918,2001
"Central Indo-Pacific","2001.01.16",27.8449734976844,2001
"Eastern Indo-Pacific","2001.01.16",27.0092252127191,2001
"Southern Ocean","2001.01.16",1.28063619708802,2001
"Temperate Australasia","2001.01.16",19.1042878273206,2001
"Temperate Northern Atlantic","2001.01.16",11.6274288447831,2001
"Temperate Northern Pacific","2001.01.16",7.16879311293701,2001
"Temperate South America","2001.01.16",16.3726851751144,2001
"Temperate Southern Africa","2001.01.16",20.3200780607117,2001
"Tropical Atlantic","2001.01.16",25.9497769627371,2001
"Tropical Eastern Pacific","2001.01.16",25.9685503974635,2001
"Western Indo-Pacific","2001.01.16",26.9611790268509,2001
"Arctic","2001.02.15",-0.677501250157635,2001
"Central Indo-Pacific","2001.02.15",27.7264619437763,2001
"Eastern Indo-Pacific","2001.02.15",27.0208420602149,2001
"Southern Ocean","2001.02.15",1.55260986558294,2001
"Temperate Australasia","2001.02.15",19.6535309359559,2001
"Temperate Northern Atlantic","2001.02.15",11.0753097232446,2001
"Temperate Northern Pacific","2001.02.15",6.4883391013756,2001
"Temperate South America","2001.02.15",17.0704616890166,2001
"Temperate Southern Africa","2001.02.15",21.2035364547962,2001
"Tropical Atlantic","2001.02.15",26.0505843995844,2001
"Tropical Eastern Pacific","2001.02.15",26.2411606573934,2001
"Western Indo-Pacific","2001.02.15",27.243862606861,2001
"Arctic","2001.03.16",-0.841654197969825,2001
"Central Indo-Pacific","2001.03.16",27.9785663335791,2001
"Eastern Indo-Pacific","2001.03.16",27.1997664973242,2001
"Southern Ocean","2001.03.16",1.13369107592973,2001
"Temperate Australasia","2001.03.16",19.456833751385,2001
"Temperate Northern Atlantic","2001.03.16",11.0889057366475,2001
"Temperate Northern Pacific","2001.03.16",6.35504978873416,2001
"Temperate South America","2001.03.16",16.9117648969605,2001
"Temperate Southern Africa","2001.03.16",21.2218951598037,2001
"Tropical Atlantic","2001.03.16",26.3249845412171,2001
"Tropical Eastern Pacific","2001.03.16",26.6968847843989,2001
"Western Indo-Pacific","2001.03.16",28.0658274697669,2001
"Arctic","2001.04.16",-0.838277837658965,2001
"Central Indo-Pacific","2001.04.16",28.2245494573584,2001
"Eastern Indo-Pacific","2001.04.16",27.2709817476872,2001
"Southern Ocean","2001.04.16",0.636325426044456,2001
"Temperate Australasia","2001.04.16",18.5207200466058,2001
"Temperate Northern Atlantic","2001.04.16",11.8747837449093,2001
"Temperate Northern Pacific","2001.04.16",7.33041998704162,2001
"Temperate South America","2001.04.16",15.6611118674776,2001
"Temperate Southern Africa","2001.04.16",20.0881294937908,2001
"Tropical Atlantic","2001.04.16",26.7033408668049,2001
"Tropical Eastern Pacific","2001.04.16",26.986866466662,2001
"Western Indo-Pacific","2001.04.16",28.5968450204826,2001
"Arctic","2001.05.16",-0.410077856746396,2001
"Central Indo-Pacific","2001.05.16",28.2475009335498,2001
"Eastern Indo-Pacific","2001.05.16",27.1997240668287,2001
"Southern Ocean","2001.05.16",0.253767762629156,2001
"Temperate Australasia","2001.05.16",17.5447728099986,2001
"Temperate Northern Atlantic","2001.05.16",13.855009044412,2001
"Temperate Northern Pacific","2001.05.16",9.08576619065242,2001
"Temperate South America","2001.05.16",14.0187795381055,2001
"Temperate Southern Africa","2001.05.16",19.0081658387547,2001
"Tropical Atlantic","2001.05.16",26.9179886459918,2001
"Tropical Eastern Pacific","2001.05.16",26.7793815872432,2001
"Western Indo-Pacific","2001.05.16",28.5822394203257,2001
"Arctic","2001.06.16",0.323340625595084,2001
"Central Indo-Pacific","2001.06.16",27.9845823151945,2001
"Eastern Indo-Pacific","2001.06.16",27.0874734236427,2001
"Southern Ocean","2001.06.16",-0.0480626953474259,2001
"Temperate Australasia","2001.06.16",16.4552147808238,2001
"Temperate Northern Atlantic","2001.06.16",16.8265791438459,2001
"Temperate Northern Pacific","2001.06.16",12.1671536506089,2001
"Temperate South America","2001.06.16",12.9383168784236,2001
"Temperate Southern Africa","2001.06.16",18.0322653630058,2001
"Tropical Atlantic","2001.06.16",27.1503568467199,2001
"Tropical Eastern Pacific","2001.06.16",26.4307023442853,2001
"Western Indo-Pacific","2001.06.16",27.5889152568064,2001
"Arctic","2001.07.16",1.49947764826553,2001
"Central Indo-Pacific","2001.07.16",27.5811800508484,2001
"Eastern Indo-Pacific","2001.07.16",26.916983159937,2001
"Southern Ocean","2001.07.16",-0.218022135622382,2001
"Temperate Australasia","2001.07.16",15.4583226635925,2001
"Temperate Northern Atlantic","2001.07.16",19.4628544318967,2001
"Temperate Northern Pacific","2001.07.16",15.1076255801414,2001
"Temperate South America","2001.07.16",11.9179558591485,2001
"Temperate Southern Africa","2001.07.16",16.8534972582977,2001
"Tropical Atlantic","2001.07.16",26.9004990568439,2001
"Tropical Eastern Pacific","2001.07.16",26.7466584000912,2001
"Western Indo-Pacific","2001.07.16",26.8454190404327,2001
"Arctic","2001.08.16",2.49699468535473,2001
"Central Indo-Pacific","2001.08.16",27.3651967659182,2001
"Eastern Indo-Pacific","2001.08.16",26.7691151714503,2001
"Southern Ocean","2001.08.16",-0.301228523334873,2001
"Temperate Australasia","2001.08.16",15.0862437566121,2001
"Temperate Northern Atlantic","2001.08.16",20.5455145225292,2001
"Temperate Northern Pacific","2001.08.16",17.1387895984481,2001
"Temperate South America","2001.08.16",11.6723259878092,2001
"Temperate Southern Africa","2001.08.16",16.6297126566698,2001
"Tropical Atlantic","2001.08.16",26.9764530188057,2001
"Tropical Eastern Pacific","2001.08.16",26.7280527634146,2001
"Western Indo-Pacific","2001.08.16",26.5667616938367,2001
"Arctic","2001.09.16",2.16694657563066,2001
"Central Indo-Pacific","2001.09.16",27.5516889671066,2001
"Eastern Indo-Pacific","2001.09.16",26.9123208984204,2001
"Southern Ocean","2001.09.16",-0.307216908379513,2001
"Temperate Australasia","2001.09.16",15.1195025876037,2001
"Temperate Northern Atlantic","2001.09.16",19.3948785102141,2001
"Temperate Northern Pacific","2001.09.16",15.9009608158078,2001
"Temperate South America","2001.09.16",11.4932384670029,2001
"Temperate Southern Africa","2001.09.16",16.6097013066868,2001
"Tropical Atlantic","2001.09.16",27.1354845658089,2001
"Tropical Eastern Pacific","2001.09.16",26.3495271093558,2001
"Western Indo-Pacific","2001.09.16",26.9586951791504,2001
"Arctic","2001.10.16",0.763070186415508,2001
"Central Indo-Pacific","2001.10.16",27.873514662299,2001
"Eastern Indo-Pacific","2001.10.16",26.9511195255795,2001
"Southern Ocean","2001.10.16",-0.285597664620062,2001
"Temperate Australasia","2001.10.16",15.5783183089688,2001
"Temperate Northern Atlantic","2001.10.16",17.6812756801362,2001
"Temperate Northern Pacific","2001.10.16",13.3565084017831,2001
"Temperate South America","2001.10.16",12.3146162301675,2001
"Temperate Southern Africa","2001.10.16",16.9579283864365,2001
"Tropical Atlantic","2001.10.16",27.1875768834333,2001
"Tropical Eastern Pacific","2001.10.16",26.3087918695979,2001
"Western Indo-Pacific","2001.10.16",27.3278562890159,2001
"Arctic","2001.11.16",-0.222795358614014,2001
"Central Indo-Pacific","2001.11.16",28.0954353194956,2001
"Eastern Indo-Pacific","2001.11.16",27.0872865070374,2001
"Southern Ocean","2001.11.16",0.0140470291830991,2001
"Temperate Australasia","2001.11.16",16.4502588598137,2001
"Temperate Northern Atlantic","2001.11.16",15.1098964736068,2001
"Temperate Northern Pacific","2001.11.16",10.5001172638535,2001
"Temperate South America","2001.11.16",13.5754499468585,2001
"Temperate Southern Africa","2001.11.16",18.1294769296791,2001
"Tropical Atlantic","2001.11.16",26.9658082881792,2001
"Tropical Eastern Pacific","2001.11.16",26.223810210902,2001
"Western Indo-Pacific","2001.11.16",27.5507127591121,2001
"Arctic","2001.12.16",-0.491150791857757,2001
"Central Indo-Pacific","2001.12.16",27.9828843444441,2001
"Eastern Indo-Pacific","2001.12.16",27.0634634876073,2001
"Southern Ocean","2001.12.16",0.658790749034393,2001
"Temperate Australasia","2001.12.16",17.9447411708343,2001
"Temperate Northern Atlantic","2001.12.16",13.0768428975489,2001
"Temperate Northern Pacific","2001.12.16",8.40562994244168,2001
"Temperate South America","2001.12.16",14.9638180493977,2001
"Temperate Southern Africa","2001.12.16",19.6757389930299,2001
"Tropical Atlantic","2001.12.16",26.5615128807265,2001
"Tropical Eastern Pacific","2001.12.16",25.9172977327676,2001
"Western Indo-Pacific","2001.12.16",27.6205584590818,2001
"Arctic","2002.01.16",-0.692349198061111,2002
"Central Indo-Pacific","2002.01.16",27.8221664505994,2002
"Eastern Indo-Pacific","2002.01.16",27.23389713736,2002
"Southern Ocean","2002.01.16",1.40450611610138,2002
"Temperate Australasia","2002.01.16",19.042727923597,2002
"Temperate Northern Atlantic","2002.01.16",11.6672485665163,2002
"Temperate Northern Pacific","2002.01.16",7.04600120289629,2002
"Temperate South America","2002.01.16",16.607938275052,2002
"Temperate Southern Africa","2002.01.16",20.7518334219298,2002
"Tropical Atlantic","2002.01.16",26.2956461952728,2002
"Tropical Eastern Pacific","2002.01.16",26.0127123438251,2002
"Western Indo-Pacific","2002.01.16",27.3674925433265,2002
"Arctic","2002.02.15",-0.91094435998487,2002
"Central Indo-Pacific","2002.02.15",27.6820506894994,2002
"Eastern Indo-Pacific","2002.02.15",27.4239615622558,2002
"Southern Ocean","2002.02.15",1.60002557821407,2002
"Temperate Australasia","2002.02.15",19.451247215271,2002
"Temperate Northern Atlantic","2002.02.15",11.3369326862963,2002
"Temperate Northern Pacific","2002.02.15",6.47990565300351,2002
"Temperate South America","2002.02.15",17.1665089398996,2002
"Temperate Southern Africa","2002.02.15",21.1311979051774,2002
"Tropical Atlantic","2002.02.15",26.1852824155567,2002
"Tropical Eastern Pacific","2002.02.15",26.3905670855058,2002
"Western Indo-Pacific","2002.02.15",27.2851093462956,2002
"Arctic","2002.03.16",-0.906326327612461,2002
"Central Indo-Pacific","2002.03.16",27.8816352980257,2002
"Eastern Indo-Pacific","2002.03.16",27.5796122642949,2002
"Southern Ocean","2002.03.16",1.30980198451072,2002
"Temperate Australasia","2002.03.16",19.2144490706615,2002
"Temperate Northern Atlantic","2002.03.16",11.293625922495,2002
"Temperate Northern Pacific","2002.03.16",6.49063258204195,2002
"Temperate South America","2002.03.16",16.8579280797563,2002
"Temperate Southern Africa","2002.03.16",21.400560132138,2002
"Tropical Atlantic","2002.03.16",26.4528888143768,2002
"Tropical Eastern Pacific","2002.03.16",27.091399946762,2002
"Western Indo-Pacific","2002.03.16",28.1430208329801,2002
"Arctic","2002.04.16",-0.877689615917405,2002
"Central Indo-Pacific","2002.04.16",28.2990967674812,2002
"Eastern Indo-Pacific","2002.04.16",27.5793276266348,2002
"Southern Ocean","2002.04.16",0.735896706058118,2002
"Temperate Australasia","2002.04.16",18.2820431081658,2002
"Temperate Northern Atlantic","2002.04.16",12.2066033427026,2002
"Temperate Northern Pacific","2002.04.16",7.48893527646908,2002
"Temperate South America","2002.04.16",15.5354437078654,2002
"Temperate Southern Africa","2002.04.16",20.1527883994398,2002
"Tropical Atlantic","2002.04.16",26.7194422703345,2002
"Tropical Eastern Pacific","2002.04.16",27.3128769060704,2002
"Western Indo-Pacific","2002.04.16",28.6414978827959,2002
"Arctic","2002.05.16",-0.519439805724622,2002
"Central Indo-Pacific","2002.05.16",28.3335348350302,2002
"Eastern Indo-Pacific","2002.05.16",27.4532028606536,2002
"Southern Ocean","2002.05.16",0.213135687728359,2002
"Temperate Australasia","2002.05.16",17.2931604466887,2002
"Temperate Northern Atlantic","2002.05.16",14.0483339525012,2002
"Temperate Northern Pacific","2002.05.16",9.31301108432527,2002
"Temperate South America","2002.05.16",14.0981654212273,2002
"Temperate Southern Africa","2002.05.16",18.6893433943618,2002
"Tropical Atlantic","2002.05.16",26.9826020916689,2002
"Tropical Eastern Pacific","2002.05.16",27.3549973303111,2002
"Western Indo-Pacific","2002.05.16",28.394731723232,2002
"Arctic","2002.06.16",0.397292588387527,2002
"Central Indo-Pacific","2002.06.16",28.0256985945678,2002
"Eastern Indo-Pacific","2002.06.16",27.4151029402822,2002
"Southern Ocean","2002.06.16",-0.10438806393982,2002
"Temperate Australasia","2002.06.16",16.1289025168134,2002
"Temperate Northern Atlantic","2002.06.16",16.9263174705066,2002
"Temperate Northern Pacific","2002.06.16",12.0145907834304,2002
"Temperate South America","2002.06.16",12.7641458713627,2002
"Temperate Southern Africa","2002.06.16",17.553010485499,2002
"Tropical Atlantic","2002.06.16",26.9551443559838,2002
"Tropical Eastern Pacific","2002.06.16",26.7447225810346,2002
"Western Indo-Pacific","2002.06.16",27.670068655485,2002
"Arctic","2002.07.16",1.55189836602789,2002
"Central Indo-Pacific","2002.07.16",27.5053869182519,2002
"Eastern Indo-Pacific","2002.07.16",27.027372068252,2002
"Southern Ocean","2002.07.16",-0.217869786719991,2002
"Temperate Australasia","2002.07.16",15.2898191272703,2002
"Temperate Northern Atlantic","2002.07.16",19.4157707610428,2002
"Temperate Northern Pacific","2002.07.16",14.7085021354804,2002
"Temperate South America","2002.07.16",12.0851053094002,2002
"Temperate Southern Africa","2002.07.16",16.9788103200457,2002
"Tropical Atlantic","2002.07.16",26.9144649443889,2002
"Tropical Eastern Pacific","2002.07.16",26.7627545701272,2002
"Western Indo-Pacific","2002.07.16",27.0610937424648,2002
"Arctic","2002.08.16",2.55395604805738,2002
"Central Indo-Pacific","2002.08.16",27.2163394366903,2002
"Eastern Indo-Pacific","2002.08.16",26.8896776886556,2002
"Southern Ocean","2002.08.16",-0.345518226388952,2002
"Temperate Australasia","2002.08.16",14.8527949781499,2002
"Temperate Northern Atlantic","2002.08.16",20.5455780762644,2002
"Temperate Northern Pacific","2002.08.16",16.6881220431024,2002
"Temperate South America","2002.08.16",11.4647516842843,2002
"Temperate Southern Africa","2002.08.16",16.5158590568504,2002
"Tropical Atlantic","2002.08.16",26.8683982728754,2002
"Tropical Eastern Pacific","2002.08.16",26.7607650057808,2002
"Western Indo-Pacific","2002.08.16",26.6503001333755,2002
"Arctic","2002.09.16",2.15206196939448,2002
"Central Indo-Pacific","2002.09.16",27.3447768923916,2002
"Eastern Indo-Pacific","2002.09.16",26.934683206887,2002
"Southern Ocean","2002.09.16",-0.354043691137007,2002
"Temperate Australasia","2002.09.16",14.8710296288515,2002
"Temperate Northern Atlantic","2002.09.16",19.6044178354708,2002
"Temperate Northern Pacific","2002.09.16",15.865234145611,2002
"Temperate South America","2002.09.16",11.449506102749,2002
"Temperate Southern Africa","2002.09.16",16.429652683626,2002
"Tropical Atlantic","2002.09.16",27.0136553508178,2002
"Tropical Eastern Pacific","2002.09.16",26.7369841530685,2002
"Western Indo-Pacific","2002.09.16",27.0784079793059,2002
"Arctic","2002.10.16",0.782101079438549,2002
"Central Indo-Pacific","2002.10.16",27.6800075257423,2002
"Eastern Indo-Pacific","2002.10.16",27.1374460159805,2002
"Southern Ocean","2002.10.16",-0.325427368285359,2002
"Temperate Australasia","2002.10.16",15.2506852255927,2002
"Temperate Northern Atlantic","2002.10.16",17.2987733685227,2002
"Temperate Northern Pacific","2002.10.16",13.5521955830161,2002
"Temperate South America","2002.10.16",12.5111385433001,2002
"Temperate Southern Africa","2002.10.16",16.7804699815469,2002
"Tropical Atlantic","2002.10.16",27.2618230137624,2002
"Tropical Eastern Pacific","2002.10.16",26.98842704733,2002
"Western Indo-Pacific","2002.10.16",27.5749739114149,2002
"Arctic","2002.11.16",-0.220824790014905,2002
"Central Indo-Pacific","2002.11.16",27.9265485327673,2002
"Eastern Indo-Pacific","2002.11.16",27.3502889584516,2002
"Southern Ocean","2002.11.16",-0.0929077300104764,2002
"Temperate Australasia","2002.11.16",15.8858359426515,2002
"Temperate Northern Atlantic","2002.11.16",14.7843463818232,2002
"Temperate Northern Pacific","2002.11.16",10.607176529026,2002
"Temperate South America","2002.11.16",13.4551068715161,2002
"Temperate Southern Africa","2002.11.16",17.5172105924732,2002
"Tropical Atlantic","2002.11.16",27.0053624273504,2002
"Tropical Eastern Pacific","2002.11.16",26.9036951015133,2002
"Western Indo-Pacific","2002.11.16",27.6057518588172,2002
"Arctic","2002.12.16",-0.522974268251975,2002
"Central Indo-Pacific","2002.12.16",27.9496388126231,2002
"Eastern Indo-Pacific","2002.12.16",27.268877635925,2002
"Southern Ocean","2002.12.16",0.578953705482193,2002
"Temperate Australasia","2002.12.16",17.4713229953733,2002
"Temperate Northern Atlantic","2002.12.16",12.7718856643613,2002
"Temperate Northern Pacific","2002.12.16",8.70075056975067,2002
"Temperate South America","2002.12.16",15.155510532342,2002
"Temperate Southern Africa","2002.12.16",19.3055011923543,2002
"Tropical Atlantic","2002.12.16",26.6178103095119,2002
"Tropical Eastern Pacific","2002.12.16",26.737408932591,2002
"Western Indo-Pacific","2002.12.16",27.6399961680542,2002
"Arctic","2003.01.16",-0.74523301486419,2003
"Central Indo-Pacific","2003.01.16",27.7097606233878,2003
"Eastern Indo-Pacific","2003.01.16",27.4117181311502,2003
"Southern Ocean","2003.01.16",1.22861194331411,2003
"Temperate Australasia","2003.01.16",18.66338036366,2003
"Temperate Northern Atlantic","2003.01.16",11.4653230941877,2003
"Temperate Northern Pacific","2003.01.16",7.24526198285967,2003
"Temperate South America","2003.01.16",16.309382126958,2003
"Temperate Southern Africa","2003.01.16",20.5894186242583,2003
"Tropical Atlantic","2003.01.16",26.2762789217014,2003
"Tropical Eastern Pacific","2003.01.16",26.6313349439212,2003
"Western Indo-Pacific","2003.01.16",27.3976212784096,2003
"Arctic","2003.02.15",-0.831736307878441,2003
"Central Indo-Pacific","2003.02.15",27.5721109867869,2003
"Eastern Indo-Pacific","2003.02.15",27.3562011766226,2003
"Southern Ocean","2003.02.15",1.51962951372817,2003
"Temperate Australasia","2003.02.15",19.2928056668013,2003
"Temperate Northern Atlantic","2003.02.15",10.7886196703405,2003
"Temperate Northern Pacific","2003.02.15",6.78761153687517,2003
"Temperate South America","2003.02.15",16.9403651367474,2003
"Temperate Southern Africa","2003.02.15",21.5737924478986,2003
"Tropical Atlantic","2003.02.15",26.2129290065333,2003
"Tropical Eastern Pacific","2003.02.15",26.8217670131104,2003
"Western Indo-Pacific","2003.02.15",27.6188121195193,2003
"Arctic","2003.03.16",-0.878146357817769,2003
"Central Indo-Pacific","2003.03.16",27.8169905656354,2003
"Eastern Indo-Pacific","2003.03.16",27.5476280786862,2003
"Southern Ocean","2003.03.16",1.18163550565265,2003
"Temperate Australasia","2003.03.16",19.162110579727,2003
"Temperate Northern Atlantic","2003.03.16",10.9219562889135,2003
"Temperate Northern Pacific","2003.03.16",6.72157294949137,2003
"Temperate South America","2003.03.16",16.5933352975752,2003
"Temperate Southern Africa","2003.03.16",21.1731071181709,2003
"Tropical Atlantic","2003.03.16",26.6467851018443,2003
"Tropical Eastern Pacific","2003.03.16",27.0017307141688,2003
"Western Indo-Pacific","2003.03.16",28.1867216177929,2003
"Arctic","2003.04.16",-0.821012364608312,2003
"Central Indo-Pacific","2003.04.16",28.2125817040763,2003
"Eastern Indo-Pacific","2003.04.16",27.5072185490246,2003
"Southern Ocean","2003.04.16",0.662398209655632,2003
"Temperate Australasia","2003.04.16",18.3239526145479,2003
"Temperate Northern Atlantic","2003.04.16",11.7894103267409,2003
"Temperate Northern Pacific","2003.04.16",7.4258891205556,2003
"Temperate South America","2003.04.16",15.3485921009525,2003
"Temperate Southern Africa","2003.04.16",19.8458456049111,2003
"Tropical Atlantic","2003.04.16",26.795632308355,2003
"Tropical Eastern Pacific","2003.04.16",26.8839537885177,2003
"Western Indo-Pacific","2003.04.16",28.7811620559221,2003
"Arctic","2003.05.16",-0.634563515359651,2003
"Central Indo-Pacific","2003.05.16",28.3412890055578,2003
"Eastern Indo-Pacific","2003.05.16",27.3146472437158,2003
"Southern Ocean","2003.05.16",0.19574800272963,2003
"Temperate Australasia","2003.05.16",17.2230180642544,2003
"Temperate Northern Atlantic","2003.05.16",14.0905083283015,2003
"Temperate Northern Pacific","2003.05.16",9.21758978463872,2003
"Temperate South America","2003.05.16",14.0429285438071,2003
"Temperate Southern Africa","2003.05.16",18.8609847393133,2003
"Tropical Atlantic","2003.05.16",27.1152247657282,2003
"Tropical Eastern Pacific","2003.05.16",26.7677791655376,2003
"Western Indo-Pacific","2003.05.16",28.6461232444386,2003
"Arctic","2003.06.16",0.419634709259527,2003
"Central Indo-Pacific","2003.06.16",27.8806824691871,2003
"Eastern Indo-Pacific","2003.06.16",27.1624391991379,2003
"Southern Ocean","2003.06.16",-0.05989063424852,2003
"Temperate Australasia","2003.06.16",16.1904750367515,2003
"Temperate Northern Atlantic","2003.06.16",17.3454430271293,2003
"Temperate Northern Pacific","2003.06.16",11.9516371766182,2003
"Temperate South America","2003.06.16",12.9314295466321,2003
"Temperate Southern Africa","2003.06.16",17.5478887945262,2003
"Tropical Atlantic","2003.06.16",27.0896469582246,2003
"Tropical Eastern Pacific","2003.06.16",26.4985937947378,2003
"Western Indo-Pacific","2003.06.16",27.9158930984544,2003
"Arctic","2003.07.16",1.58908420294988,2003
"Central Indo-Pacific","2003.07.16",27.657321841056,2003
"Eastern Indo-Pacific","2003.07.16",26.9174404405405,2003
"Southern Ocean","2003.07.16",-0.155309073858311,2003
"Temperate Australasia","2003.07.16",15.2097541515644,2003
"Temperate Northern Atlantic","2003.07.16",20.0808624581593,2003
"Temperate Northern Pacific","2003.07.16",14.8922453041907,2003
"Temperate South America","2003.07.16",12.1381542168672,2003
"Temperate Southern Africa","2003.07.16",16.840821377517,2003
